date, temperature, humidity, heat_index, pressure
2025-05-13T15:57:01+08:00,28.50,56.00,29.71,1000.0
2025-05-13T15:57:31+08:00,28.50,56.00,29.71,1000.0
2025-05-13T15:58:02+08:00,28.50,56.00,29.71,1000.0
2025-05-13T15:58:32+08:00,28.50,56.00,29.71,1000.0
2025-05-13T15:59:02+08:00,28.50,56.00,29.71,1000.0
2025-05-13T15:59:32+08:00,28.50,56.00,29.71,1000.0
2025-05-13T16:00:02+08:00,28.50,56.00,29.71,1000.0
2025-05-13T16:00:33+08:00,28.50,56.00,29.71,1000.0
2025-05-13T16:10:29+08:00,33.80,44.00,36.14,1000.0
2025-05-13T16:15:01+08:00,34.20,43.00,36.60,1000.0
2025-05-13T16:15:32+08:00,34.20,44.00,36.90,1000.0
2025-05-13T16:20:03+08:00,34.20,44.00,36.90,1000.0
2025-05-13T16:20:34+08:00,33.90,43.00,36.05,1000.0
2025-05-13T16:25:06+08:00,33.80,43.00,35.86,1000.0
2025-05-13T16:25:36+08:00,33.80,43.00,35.86,1000.0
2025-05-13T16:30:08+08:00,33.80,42.00,35.60,1000.0
2025-05-13T16:30:38+08:00,33.80,42.00,35.60,1000.0
2025-05-13T16:35:09+08:00,33.80,42.00,35.60,1000.0
2025-05-13T16:35:40+08:00,33.80,42.00,35.60,1000.0
2025-05-13T16:40:12+08:00,33.80,41.00,35.34,1000.0
2025-05-13T16:40:42+08:00,33.80,41.00,35.34,1000.0
2025-05-13T16:45:13+08:00,33.80,41.00,35.34,1000.0
2025-05-13T16:45:43+08:00,33.80,41.00,35.34,1000.0
2025-05-13T16:50:16+08:00,33.80,42.00,35.60,1000.0
2025-05-13T16:50:46+08:00,33.80,41.00,35.34,1000.0
2025-05-13T16:55:18+08:00,33.80,42.00,35.60,1000.0
2025-05-13T16:55:48+08:00,33.80,42.00,35.60,1000.0
2025-05-13T17:00:20+08:00,33.80,43.00,35.86,1000.0
2025-05-13T17:00:50+08:00,33.80,43.00,35.86,1000.0
2025-05-13T17:05:22+08:00,33.80,44.00,36.14,1000.0
2025-05-13T17:05:52+08:00,33.80,44.00,36.14,1000.0
2025-05-13T17:10:24+08:00,33.80,44.00,36.14,1000.0
2025-05-13T17:10:54+08:00,33.80,45.00,36.42,1000.0
2025-05-13T17:15:26+08:00,34.20,45.00,37.20,1000.0
2025-05-13T17:15:56+08:00,34.20,45.00,37.20,1000.0
2025-05-13T17:20:28+08:00,34.20,45.00,37.20,1000.0
2025-05-13T17:20:58+08:00,33.80,45.00,36.42,1000.0
2025-05-13T17:25:00+08:00,34.20,45.00,37.20,1000.0
2025-05-13T17:25:30+08:00,34.20,45.00,37.20,1000.0
2025-05-13T17:30:02+08:00,34.20,45.00,37.20,1000.0
2025-05-13T17:30:32+08:00,34.20,45.00,37.20,1000.0
2025-05-13T17:35:04+08:00,34.20,45.00,37.20,1000.0
2025-05-13T17:35:35+08:00,34.20,45.00,37.20,1000.0
2025-05-13T17:40:06+08:00,34.20,45.00,37.20,1000.0
2025-05-13T17:40:36+08:00,34.20,45.00,37.20,1000.0
2025-05-13T17:45:08+08:00,34.20,46.00,37.51,1000.0
2025-05-13T17:45:38+08:00,34.20,46.00,37.51,1000.0
2025-05-13T17:50:10+08:00,34.20,46.00,37.51,1000.0
2025-05-13T17:50:40+08:00,34.20,46.00,37.51,1000.0
2025-05-13T17:55:12+08:00,34.20,46.00,37.51,1000.0
2025-05-13T17:55:43+08:00,34.20,46.00,37.51,1000.0
2025-05-13T18:00:14+08:00,34.20,45.00,37.20,1000.0
2025-05-13T18:00:45+08:00,34.20,45.00,37.20,1000.0
2025-05-13T18:05:16+08:00,34.20,45.00,37.20,1000.0
2025-05-13T18:05:47+08:00,34.20,45.00,37.20,1000.0
2025-05-13T18:10:19+08:00,34.20,45.00,37.20,1000.0
2025-05-13T18:10:49+08:00,34.20,45.00,37.20,1000.0
2025-05-13T18:15:21+08:00,34.20,45.00,37.20,1000.0
2025-05-13T18:15:51+08:00,34.20,45.00,37.20,1000.0
2025-05-13T18:20:23+08:00,34.20,44.00,36.90,1000.0
2025-05-13T18:20:53+08:00,34.20,44.00,36.90,1000.0
2025-05-13T18:25:24+08:00,34.20,43.00,36.60,1000.0
2025-05-13T18:25:54+08:00,34.20,43.00,36.60,1000.0
2025-05-13T18:30:26+08:00,34.20,43.00,36.60,1000.0
2025-05-13T18:30:56+08:00,34.20,42.00,36.32,1000.0
